"PlenumSessionID","Number","KnessetNum","Name","StartDate","FinishDate","IsSpecialMeeting","LastUpdatedDate"
554590,152,19,ישיבת מליאה בתאריך 01/07/2014 בשעה: 16:00,2014-07-01 16:00:00,2014-07-01 16:50:00,0,2015-03-17 20:21:29
554591,153,19,ישיבת מליאה בתאריך 02/07/2014 בשעה: 11:00,2014-07-02 11:00:00,2014-07-02 16:00:00,0,2015-03-17 20:13:56
554979,154,19,ישיבת מליאה בתאריך 07/07/2014 בשעה: 16:00,2014-07-07 16:00:00,2014-07-07 22:20:00,0,2015-03-17 20:00:39
554997,155,19,ישיבת מליאה בתאריך 08/07/2014 בשעה: 16:00,2014-07-08 16:00:00,2014-07-08 20:30:00,0,2015-03-17 20:00:47
555000,156,19,ישיבת מליאה בתאריך 09/07/2014 בשעה 11:00,2014-07-09 11:00:00,2014-07-09 17:50:00,0,2020-11-23 20:26:17
555497,157,19,ישיבת מליאה בתאריך 14/07/2014 בשעה: 16:00,2014-07-14 16:00:00,2014-07-14 19:40:00,0,2015-03-17 20:05:52
555498,158,19,ישיבת מליאה בתאריך 15/07/2014 בשעה: 16:00,2014-07-15 16:00:00,2014-07-15 20:30:00,0,2015-03-17 20:06:02
555763,159,19,ישיבת מליאה בתאריך 16/07/2014 בשעה 11:00,2014-07-16 11:00:00,2014-07-16 17:10:00,0,2020-12-01 10:31:10
555910,160,19,ישיבת מליאה בתאריך 21/07/2014 בשעה: 16:00,2014-07-21 16:00:00,2014-07-21 17:40:00,0,2015-03-17 20:03:57
555959,161,19,ישיבת מליאה בתאריך 22/07/2014 בשעה: 16:00,2014-07-22 16:00:00,2014-07-22 22:00:00,0,2015-03-17 20:19:30
555989,162,19,ישיבת מליאה בתאריך 23/07/2014 בשעה 11:00,2014-07-23 11:00:00,2014-07-23 17:50:00,0,2020-11-23 20:21:08
556127,163,19,ישיבת מליאה בתאריך 24/07/2014 בשעה: 18:30,2014-07-24 18:30:00,2014-07-24 19:50:00,1,2015-03-17 20:24:35
556363,164,19,ישיבת מליאה בתאריך 28/07/2014 בשעה 16:00,2014-07-28 16:00:00,2014-07-28 22:50:00,0,2020-11-25 12:55:29
556364,165,19,ישיבת מליאה בתאריך 29/07/2014 בשעה: 13:00,2014-07-29 13:00:00,2014-07-29 23:20:00,0,2015-03-17 20:10:23
556367,166,19,ישיבת מליאה בתאריך 30/07/2014 בשעה: 11:00,2014-07-30 11:00:00,2014-07-30 15:20:00,0,2015-03-17 20:00:21
557096,167,19,ישיבת מליאה בתאריך 04/09/2014 בשעה: 11:00,2014-09-04 11:00:00,2014-09-04 14:50:00,0,2015-03-17 20:20:25
557741,168,19,ישיבת מליאה בתאריך 27/10/2014 בשעה 16:00,2014-10-27 16:00:00,2014-10-28 00:00:00,0,2020-11-23 20:11:12
557742,169,19,ישיבת מליאה בתאריך 28/10/2014 בשעה: 16:00,2014-10-28 16:00:00,2014-10-28 18:10:00,0,2015-03-17 20:20:43
557743,170,19,ישיבת מליאה בתאריך 29/10/2014 בשעה: 11:00,2014-10-29 11:00:00,2014-10-29 19:10:00,0,2015-03-17 20:20:52
558515,171,19,ישיבת מליאה בתאריך 03/11/2014 בשעה 16:00,2014-11-03 16:00:00,2014-11-03 23:50:00,0,2020-11-23 20:15:21
558520,172,19,ישיבת מליאה בתאריך 04/11/2014 בשעה 16:00,2014-11-04 16:00:00,2014-11-04 18:10:00,0,2020-11-23 20:40:23
558522,173,19,ישיבת מליאה בתאריך 05/11/2014 בשעה: 11:00,2014-11-05 11:00:00,2014-11-05 13:10:00,0,2015-03-17 20:12:24
558962,174,19,ישיבת מליאה בתאריך 05/11/2014 בשעה: 17:00,2014-11-05 17:00:00,2014-11-05 18:00:00,1,2015-03-17 20:25:57
559226,175,19,ישיבת מליאה בתאריך 10/11/2014 בשעה: 16:00,2014-11-10 16:00:00,2014-11-11 00:00:00,0,2015-03-17 20:21:48
559227,176,19,ישיבת מליאה בתאריך 11/11/2014 בשעה: 16:00,2014-11-11 16:00:00,2014-11-11 18:10:00,0,2015-03-17 20:21:57
559228,177,19,ישיבת מליאה בתאריך 12/11/2014 בשעה: 11:00,2014-11-12 11:00:00,2014-11-12 21:00:00,0,2015-03-17 20:22:06
559571,178,19,ישיבת מליאה בתאריך 17/11/2014 בשעה: 16:00,2014-11-17 16:00:00,2014-11-17 21:00:00,0,2015-03-17 20:14:34
559572,179,19,ישיבת מליאה בתאריך 18/11/2014 בשעה: 16:00,2014-11-18 16:00:00,2014-11-18 18:20:00,0,2015-03-17 20:14:43
559573,180,19,ישיבת מליאה בתאריך 19/11/2014 בשעה: 11:00,2014-11-19 11:00:00,2014-11-19 19:30:00,0,2015-03-17 20:14:52
560028,181,19,ישיבת מליאה בתאריך 24/11/2014 בשעה: 16:00,2014-11-24 16:00:00,2014-11-24 20:00:00,0,2015-03-17 19:56:49
560161,182,19,ישיבת מליאה בתאריך 25/11/2014 בשעה: 16:00,2014-11-25 16:00:00,2014-11-25 18:40:00,0,2015-03-17 20:15:47
560163,183,19,ישיבת מליאה בתאריך 26/11/2014 בשעה: 11:00,2014-11-26 11:00:00,2014-11-26 21:00:00,0,2015-03-17 20:18:24
560524,184,19,ישיבת מליאה בתאריך 01/12/2014 בשעה: 16:00,2014-12-01 16:00:00,2014-12-01 22:50:00,0,2015-03-17 20:04:07
560525,185,19,ישיבת מליאה בתאריך 02/12/2014 בשעה 16:00,2014-12-02 16:00:00,2014-12-02 18:00:00,0,2020-11-23 16:07:46
560526,186,19,ישיבת מליאה בתאריך 03/12/2014 בשעה: 11:00,2014-12-03 11:00:00,2014-12-03 18:30:00,0,2015-03-17 20:04:26
560950,187,19,ישיבת מליאה בתאריך 08/12/2014 בשעה 16:00,2014-12-08 16:00:00,2014-12-09 00:20:00,0,2020-12-01 10:42:52
560952,188,19,ישיבת מליאה בתאריך 09/12/2014 בשעה: 16:00,2014-12-09 16:00:00,2014-12-09 20:30:00,0,2015-03-17 20:01:05
561176,189,19,ישיבת מליאה בתאריך 10/12/2014 בשעה: 11:00,2014-12-10 11:00:00,2014-12-10 11:50:00,0,2015-03-17 20:16:42
561371,190,19,ישיבת מליאה בתאריך 29/12/2014 בשעה: 11:00,2014-12-29 11:00:00,2014-12-29 14:30:00,0,2015-03-17 20:15:02
561474,191,19,ישיבת מליאה בתאריך 05/01/2015 בשעה 11:00,2015-01-05 11:00:00,2015-01-05 16:00:00,0,2020-12-01 10:41:13
561657,192,19,ישיבת מליאה בתאריך 21/01/2015 בשעה 11:00,2015-01-21 11:00:00,2015-01-21 19:00:00,0,2020-12-01 10:40:25
561974,193,19,ישיבת מליאה בתאריך 16/02/2015 בשעה: 12:00,2015-02-16 12:00:00,2015-02-16 14:10:00,0,2015-03-17 20:12:33
562182,1,20,ישיבת מליאה בתאריך 31/03/2015 בשעה 16:00,2015-03-31 16:00:00,2015-03-31 20:30:00,0,2019-04-28 19:40:50
563611,2,20,ישיבת מליאה בתאריך 20/04/2015 בשעה 11:00,2015-04-20 11:00:00,2015-04-20 11:30:00,0,2019-04-28 19:40:50
563774,3,20,ישיבת מליאה בתאריך 04/05/2015 בשעה 16:00,2015-05-04 16:00:00,2015-05-04 21:10:00,0,2019-04-28 19:40:50
563775,4,20,ישיבת מליאה בתאריך 05/05/2015 בשעה 16:00,2015-05-05 16:00:00,2015-05-05 19:30:00,0,2019-04-28 19:40:50
563776,5,20,ישיבת מליאה בתאריך 06/05/2015 בשעה 11:00,2015-05-06 11:00:00,2015-05-06 17:00:00,0,2019-04-28 19:40:50
564207,6,20,ישיבת מליאה בתאריך 11/05/2015 בשעה 16:00,2015-05-11 16:00:00,2015-05-12 01:10:00,0,2019-04-28 19:40:50
564208,7,20,ישיבת מליאה בתאריך 12/05/2015 בשעה 16:00,2015-05-12 16:00:00,2015-05-13 10:51:00,0,2019-04-28 19:40:50
564209,8,20,ישיבת מליאה בתאריך 13/05/2015 בשעה 11:00,2015-05-13 11:00:00,2015-05-13 17:00:00,0,2019-04-28 19:40:50
564427,9,20,ישיבת מליאה בתאריך 14/05/2015 בשעה 19:00,2015-05-14 19:00:00,2015-05-15 00:10:00,0,2019-04-28 19:40:50
564450,10,20,ישיבת מליאה בתאריך 18/05/2015 בשעה 16:00,2015-05-18 16:00:00,2015-05-18 20:20:00,0,2019-04-28 19:40:50
564601,11,20,ישיבת מליאה בתאריך 19/05/2015 בשעה 16:00,2015-05-19 16:00:00,2015-05-19 18:10:00,0,2019-04-28 19:40:50
564602,12,20,ישיבת מליאה בתאריך 20/05/2015 בשעה 11:00,2015-05-20 11:00:00,2015-05-20 16:40:00,0,2019-04-28 19:40:50
564685,13,20,ישיבת מליאה בתאריך 25/05/2015 בשעה 16:00,2015-05-25 16:00:00,2015-05-26 02:20:00,0,2019-04-28 19:40:50
564713,14,20,ישיבת מליאה בתאריך 26/05/2015 בשעה 16:00,2015-05-26 16:00:00,2015-05-26 18:00:00,0,2019-04-28 19:40:50
564715,15,20,ישיבת מליאה בתאריך 27/05/2015 בשעה 11:00,2015-05-27 11:00:00,2015-05-27 15:10:00,0,2019-04-28 19:40:50
565015,16,20,ישיבת מליאה בתאריך 01/06/2015 בשעה 16:00,2015-06-01 16:00:00,2015-06-01 22:30:00,0,2019-04-28 19:40:50
565168,18,20,ישיבת מליאה בתאריך 03/06/2015 בשעה 11:00,2015-06-03 11:00:00,2015-06-03 18:10:00,0,2019-04-28 19:40:50
565256,17,20,ישיבת מליאה בתאריך 02/06/2015 בשעה 16:00,2015-06-02 16:00:00,2015-06-02 18:00:00,0,2019-04-28 19:40:50
565418,19,20,ישיבת מליאה בתאריך 08/06/2015 בשעה 16:00,2015-06-08 16:00:00,2015-06-08 19:30:00,0,2019-04-28 19:40:50
565654,20,20,ישיבת מליאה בתאריך 09/06/2015 בשעה 16:00,2015-06-09 16:00:00,2015-06-09 17:40:00,0,2019-04-28 19:40:50
565658,21,20,ישיבת מליאה בתאריך 10/06/2015 בשעה 11:00,2015-06-10 11:00:00,2015-06-10 17:00:00,0,2019-04-28 19:40:50
565839,22,20,ישיבת מליאה בתאריך 15/06/2015 בשעה 16:00,2015-06-15 16:00:00,2015-06-16 00:40:00,0,2019-04-28 19:40:50
565843,23,20,ישיבת מליאה בתאריך 16/06/2015 בשעה 16:00,2015-06-16 16:00:00,2015-06-16 17:00:00,0,2019-04-28 19:40:50
565845,24,20,ישיבת מליאה בתאריך 17/06/2015 בשעה 11:00,2015-06-17 11:00:00,2015-06-17 18:20:00,0,2019-04-28 19:40:50
566196,25,20,ישיבת מליאה בתאריך 22/06/2015 בשעה 16:00,2015-06-22 16:00:00,2015-06-22 19:30:00,0,2019-04-28 19:40:50
566199,26,20,ישיבת מליאה בתאריך 23/06/2015 בשעה 16:00,2015-06-23 16:00:00,2015-06-23 18:40:00,0,2019-04-28 19:40:50
566200,27,20,ישיבת מליאה בתאריך 24/06/2015 בשעה 11:00,2015-06-24 11:00:00,2015-06-24 20:00:00,0,2019-04-28 19:40:50
566585,28,20,ישיבת מליאה בתאריך 29/06/2015 בשעה 16:00,2015-06-29 16:00:00,2015-06-29 23:40:00,0,2019-04-28 19:40:50
566596,29,20,ישיבת מליאה בתאריך 30/06/2015 בשעה 16:00,2015-06-30 16:00:00,2015-06-30 18:00:00,0,2019-04-28 19:40:50
566598,30,20,ישיבת מליאה בתאריך 01/07/2015 בשעה 11:00,2015-07-01 11:00:00,2015-07-01 20:20:00,0,2019-04-28 19:40:50
566995,31,20,ישיבת מליאה בתאריך 06/07/2015 בשעה 16:00,2015-07-06 16:00:00,2015-07-07 04:00:00,0,2019-04-28 19:40:50
566997,32,20,ישיבת מליאה בתאריך 07/07/2015 בשעה 16:00,2015-07-07 16:00:00,2015-07-07 18:30:00,0,2019-04-28 19:40:50
566999,33,20,ישיבת מליאה בתאריך 08/07/2015 בשעה 11:00,2015-07-08 11:00:00,2015-07-08 18:40:00,0,2019-04-28 19:40:50
567439,34,20,ישיבת מליאה בתאריך 13/07/2015 בשעה 16:00,2015-07-13 16:00:00,2015-07-13 23:50:00,0,2019-04-28 19:40:50
567440,35,20,ישיבת מליאה בתאריך 14/07/2015 בשעה 16:00,2015-07-14 16:00:00,2015-07-14 18:10:00,0,2019-04-28 19:40:50
567441,36,20,ישיבת מליאה בתאריך 15/07/2015 בשעה 11:00,2015-07-15 11:00:00,2015-07-15 19:10:00,0,2019-04-28 19:40:50
567848,37,20,ישיבת מליאה בתאריך 20/07/2015 בשעה 16:00,2015-07-20 16:00:00,2015-07-21 00:20:00,0,2019-04-28 19:40:50
567849,38,20,ישיבת מליאה בתאריך 21/07/2015 בשעה 16:00,2015-07-21 16:00:00,2015-07-21 18:30:00,0,2019-04-28 19:40:50
567850,39,20,ישיבת מליאה בתאריך 22/07/2015 בשעה 11:00,2015-07-22 11:00:00,2015-07-23 04:50:00,0,2019-04-28 19:40:50
568292,40,20,ישיבת מליאה בתאריך 27/07/2015 בשעה 16:00,2015-07-27 16:00:00,2015-07-28 00:20:00,0,2019-04-28 19:40:50
568293,41,20,ישיבת מליאה בתאריך 28/07/2015 בשעה 16:00,2015-07-28 16:00:00,2015-07-28 21:20:00,0,2019-04-28 19:40:50
568294,42,20,ישיבת מליאה בתאריך 29/07/2015 בשעה 11:00,2015-07-29 11:00:00,2015-07-30 06:16:00,0,2019-04-28 19:40:50
568659,43,20,ישיבת מליאה בתאריך 04/08/2015 בשעה 10:00,2015-08-04 10:00:00,2015-08-04 13:20:00,0,2019-04-28 19:40:50
568713,45,20,ישיבת מליאה בתאריך 02/09/2015 בשעה 12:00,2015-09-02 12:00:00,2015-09-03 03:30:00,0,2019-04-28 19:40:50
568714,48,20,ישיבת מליאה בתאריך 12/10/2015 בשעה 16:00,2015-10-12 16:00:00,2015-10-12 23:10:00,0,2020-08-24 17:57:23
568715,49,20,ישיבת מליאה בתאריך 13/10/2015 בשעה 16:00,2015-10-13 16:00:00,2015-10-13 18:40:00,0,2019-04-28 19:40:50
568716,50,20,ישיבת מליאה בתאריך 14/10/2015 בשעה 11:00,2015-10-14 11:00:00,2015-10-14 17:30:00,0,2019-04-28 19:40:50
568832,44,20,ישיבת מליאה בתאריך 31/08/2015 בשעה 16:00,2015-08-31 16:00:00,2015-08-31 16:20:00,0,2019-04-28 19:40:50
568982,46,20,ישיבת מליאה בתאריך 07/09/2015 בשעה 10:00,2015-09-07 10:00:00,2015-09-07 16:00:00,0,2019-04-28 19:40:50
569182,47,20,ישיבת מליאה בתאריך 21/09/2015 בשעה 10:00,2015-09-21 10:00:00,2015-09-21 13:30:00,0,2019-04-28 19:40:50
569831,51,20,ישיבת מליאה בתאריך 19/10/2015 בשעה 16:00,2015-10-19 16:00:00,2015-10-19 21:10:00,0,2019-04-28 19:40:50
569832,52,20,ישיבת מליאה בתאריך 20/10/2015 בשעה 16:00,2015-10-20 16:00:00,2015-10-20 18:40:00,0,2019-04-28 19:40:50
569833,53,20,ישיבת מליאה בתאריך 21/10/2015 בשעה 11:00,2015-10-21 11:00:00,2015-10-21 19:40:00,0,2019-04-28 19:40:50
570176,54,20,ישיבת מליאה בתאריך 26/10/2015 בשעה 17:00,2015-10-26 17:00:00,2015-10-26 19:40:00,0,2019-04-28 19:40:50
570177,55,20,ישיבת מליאה בתאריך 27/10/2015 בשעה 16:00,2015-10-27 16:00:00,2015-10-27 19:00:00,0,2019-04-28 19:40:50
570178,56,20,ישיבת מליאה בתאריך 28/10/2015 בשעה 11:00,2015-10-28 11:00:00,2015-10-28 18:50:00,0,2019-04-28 19:40:50
570517,57,20,ישיבת מליאה בתאריך 02/11/2015 בשעה 16:00,2015-11-02 16:00:00,2015-11-03 00:30:00,0,2020-08-24 17:58:21
570518,58,20,ישיבת מליאה בתאריך 03/11/2015 בשעה 16:00,2015-11-03 16:00:00,2015-11-03 19:10:00,0,2019-04-28 19:40:50
570519,59,20,ישיבת מליאה בתאריך 04/11/2015 בשעה 11:00,2015-11-04 11:00:00,2015-11-04 17:50:00,0,2019-04-28 19:40:50
570958,60,20,ישיבת מליאה בתאריך 09/11/2015 בשעה 16:00,2015-11-09 16:00:00,2015-11-09 18:40:00,0,2019-04-28 19:40:50
570959,61,20,ישיבת מליאה בתאריך 10/11/2015 בשעה 16:00,2015-11-10 16:00:00,2015-11-10 18:20:00,0,2019-04-28 19:40:50
570960,62,20,ישיבת מליאה בתאריך 11/11/2015 בשעה 11:00,2015-11-11 11:00:00,2015-11-11 18:20:00,0,2019-04-28 19:40:50
571306,63,20,ישיבת מליאה בתאריך 16/11/2015 בשעה 10:00,2015-11-16 10:00:00,2015-11-16 20:00:00,0,2019-04-28 19:40:50
571446,64,20,ישיבת מליאה בתאריך 17/11/2015 בשעה 10:00,2015-11-17 10:00:00,2015-11-17 21:00:00,0,2019-04-28 19:40:50
571447,65,20,ישיבת מליאה בתאריך 18/11/2015 בשעה 14:45,2015-11-18 14:45:00,2015-11-19 04:30:00,0,2019-04-28 19:40:50
571591,66,20,ישיבת מליאה בתאריך 23/11/2015 בשעה 16:00,2015-11-23 16:00:00,2015-11-24 01:20:00,0,2019-04-28 19:40:50
571592,67,20,ישיבת מליאה בתאריך 24/11/2015 בשעה 16:00,2015-11-24 16:00:00,2015-11-24 19:20:00,0,2019-04-28 19:40:50
571593,68,20,ישיבת מליאה בתאריך 25/11/2015 בשעה 11:00,2015-11-25 11:00:00,2015-11-25 18:50:00,0,2019-04-28 19:40:50
571941,69,20,ישיבת מליאה בתאריך 30/11/2015 בשעה 16:00,2015-11-30 16:00:00,2015-12-01 00:10:00,0,2019-04-28 19:40:50
571942,70,20,ישיבת מליאה בתאריך 01/12/2015 בשעה 16:00,2015-12-01 16:00:00,2015-12-01 18:10:00,0,2019-04-28 19:40:50
571943,71,20,ישיבת מליאה בתאריך 02/12/2015 בשעה 11:00,2015-12-02 11:00:00,2015-12-02 18:30:00,0,2019-04-28 19:40:50
572353,72,20,ישיבת מליאה בתאריך 07/12/2015 בשעה 13:00,2015-12-07 13:00:00,2015-12-07 17:30:00,0,2019-04-28 19:40:50
572354,73,20,ישיבת מליאה בתאריך 08/12/2015 בשעה 13:00,2015-12-08 13:00:00,2015-12-08 14:50:00,0,2019-04-28 19:40:50
572355,74,20,ישיבת מליאה בתאריך 09/12/2015 בשעה 11:00,2015-12-09 11:00:00,2015-12-09 14:10:00,0,2019-04-28 19:40:50
572668,75,20,ישיבת מליאה בתאריך 14/12/2015 בשעה 16:00,2015-12-14 16:00:00,2015-12-14 23:00:00,0,2019-04-28 19:40:50
572669,76,20,ישיבת מליאה בתאריך 15/12/2015 בשעה 16:00,2015-12-15 16:00:00,2015-12-15 18:50:00,0,2019-04-28 19:40:50
572749,77,20,ישיבת מליאה בתאריך 16/12/2015 בשעה 11:00,2015-12-16 11:00:00,2015-12-16 20:00:00,0,2019-04-28 19:40:50
572985,78,20,ישיבת מליאה בתאריך 21/12/2015 בשעה 16:00,2015-12-21 16:00:00,2015-12-21 19:00:00,0,2019-04-28 19:40:50
572986,79,20,ישיבת מליאה בתאריך 22/12/2015 בשעה 16:00,2015-12-22 16:00:00,2015-12-22 17:40:00,0,2019-04-28 19:40:50
572987,80,20,ישיבת מליאה בתאריך 23/12/2015 בשעה 11:00,2015-12-23 11:00:00,2015-12-24 05:40:00,0,2020-08-24 17:52:24
573347,81,20,ישיבת מליאה בתאריך 28/12/2015 בשעה 16:00,2015-12-28 16:00:00,2015-12-28 21:10:00,0,2019-04-28 19:40:50
573348,82,20,ישיבת מליאה בתאריך 29/12/2015 בשעה 16:00,2015-12-29 16:00:00,2015-12-29 17:20:00,0,2019-04-28 19:40:50
573349,83,20,ישיבת מליאה בתאריך 30/12/2015 בשעה 11:00,2015-12-30 11:00:00,2015-12-30 19:40:00,0,2019-04-28 19:40:50
573788,84,20,ישיבת מליאה בתאריך 04/01/2016 בשעה 16:00,2016-01-04 16:00:00,2016-01-05 00:10:00,0,2020-08-24 17:59:15
573789,85,20,ישיבת מליאה בתאריך 05/01/2016 בשעה 16:00,2016-01-05 16:00:00,2016-01-05 19:50:00,0,2019-04-28 19:40:50
573790,86,20,ישיבת מליאה בתאריך 06/01/2016 בשעה 11:00,2016-01-06 11:00:00,2016-01-06 18:40:00,0,2019-04-28 19:40:50
574125,87,20,ישיבת מליאה בתאריך 11/01/2016 בשעה 16:00,2016-01-11 16:00:00,2016-01-11 22:40:00,0,2020-08-24 17:54:20
574126,88,20,ישיבת מליאה בתאריך 12/01/2016 בשעה 16:00,2016-01-12 16:00:00,2016-01-12 18:30:00,0,2019-04-28 19:40:50
574129,89,20,ישיבת מליאה בתאריך 13/01/2016 בשעה 11:00,2016-01-13 11:00:00,2016-01-13 17:40:00,0,2019-04-28 19:40:50
574569,90,20,ישיבת מליאה בתאריך 18/01/2016 בשעה 16:00,2016-01-18 16:00:00,2016-01-18 20:50:00,0,2019-04-28 19:40:50
574570,91,20,ישיבת מליאה בתאריך 19/01/2016 בשעה 16:00,2016-01-19 16:00:00,2016-01-19 17:10:00,0,2019-04-28 19:40:50
574572,92,20,ישיבת מליאה בתאריך 20/01/2016 בשעה 11:00,2016-01-20 11:00:00,2016-01-20 16:20:00,0,2019-04-28 19:40:50
574938,93,20,ישיבת מליאה בתאריך 25/01/2016 בשעה 16:00,2016-01-25 16:00:00,2016-01-25 18:10:00,0,2019-04-28 19:40:50
574939,94,20,ישיבת מליאה בתאריך 26/01/2016 בשעה 16:00,2016-01-26 16:00:00,2016-01-26 18:10:00,0,2019-04-28 19:40:50
574940,95,20,ישיבת מליאה בתאריך 27/01/2016 בשעה 11:00,2016-01-27 11:00:00,2016-01-27 19:50:00,0,2019-04-28 19:40:50
575326,96,20,ישיבת מליאה בתאריך 01/02/2016 בשעה 16:00,2016-02-01 16:00:00,2016-02-02 02:20:00,0,2019-04-28 19:40:50
575331,97,20,ישיבת מליאה בתאריך 02/02/2016 בשעה 16:00,2016-02-02 16:00:00,2016-02-02 19:10:00,0,2019-04-28 19:40:50
575332,98,20,ישיבת מליאה בתאריך 03/02/2016 בשעה 11:00,2016-02-03 11:00:00,2016-02-03 19:30:00,0,2019-04-28 19:40:50
575805,99,20,ישיבת מליאה בתאריך 08/02/2016 בשעה 16:00,2016-02-08 16:00:00,2016-02-09 01:50:00,0,2019-04-28 19:40:50
575806,100,20,ישיבת מליאה בתאריך 09/02/2016 בשעה 16:00,2016-02-09 16:00:00,2016-02-09 18:10:00,0,2019-04-28 19:40:50
575809,101,20,ישיבת מליאה בתאריך 10/02/2016 בשעה 11:00,2016-02-10 11:00:00,2016-02-10 21:00:00,0,2019-04-28 19:40:50
576316,102,20,ישיבת מליאה בתאריך 15/02/2016 בשעה 16:00,2016-02-15 16:00:00,2016-02-15 20:50:00,0,2019-04-28 19:40:50
576317,103,20,ישיבת מליאה בתאריך 16/02/2016 בשעה 16:00,2016-02-16 16:00:00,2016-02-16 16:40:00,0,2019-04-28 19:40:50
576318,104,20,ישיבת מליאה בתאריך 17/02/2016 בשעה 11:00,2016-02-17 11:00:00,2016-02-17 18:40:00,0,2019-04-28 19:40:50
576669,105,20,ישיבת מליאה בתאריך 22/02/2016 בשעה 16:00,2016-02-22 16:00:00,2016-02-22 23:00:00,0,2019-04-28 19:40:50
576670,106,20,ישיבת מליאה בתאריך 23/02/2016 בשעה 16:00,2016-02-23 16:00:00,2016-02-23 19:21:00,0,2019-04-28 19:40:50
576671,107,20,ישיבת מליאה בתאריך 24/02/2016 בשעה 11:00,2016-02-24 11:00:00,2016-02-24 18:27:00,0,2019-04-28 19:40:50
577054,108,20,ישיבת מליאה בתאריך 29/02/2016 בשעה 16:00,2016-02-29 16:00:00,2016-02-29 21:10:00,0,2019-04-28 19:40:50
577055,109,20,ישיבת מליאה בתאריך 01/03/2016 בשעה 16:00,2016-03-01 16:00:00,2016-03-01 18:20:00,0,2019-04-28 19:40:50
577056,110,20,ישיבת מליאה בתאריך 02/03/2016 בשעה 11:00,2016-03-02 11:00:00,2016-03-02 19:03:00,0,2019-04-28 19:40:50
577527,111,20,ישיבת מליאה בתאריך 07/03/2016 בשעה 16:00,2016-03-07 16:00:00,2016-03-07 21:23:00,0,2019-04-28 19:40:50
577528,112,20,ישיבת מליאה בתאריך 08/03/2016 בשעה 16:00,2016-03-08 16:00:00,2016-03-08 19:08:00,0,2019-04-28 19:40:50
577530,113,20,ישיבת מליאה בתאריך 09/03/2016 בשעה 11:00,2016-03-09 11:00:00,2016-03-09 18:27:00,0,2019-04-28 19:40:50
